1898	pos	first of all , the phone houses a great deal of memory for multiple videos , sound clips , photos , texts , etc .
2333	pos	they fix the problem and help you with whatever your i-pod needs comes with two usb ports and a charger .
3740	neg	what disappoints me the most that a software like that is not cheap gets zero support form symantec , if you want support , they 'll charge you a fee ! .
1683	pos	the greatest thing about the software ( in my humble ) is that it reads your cd info .
2484	neg	one bad thing though , i find the remote-control a bit flimsy and i predict it will most probably ' die ' before the player does .
3087	neg	mine was so bad i had to to use a hammer to free it ( and this is why i 'm giving it 4 , not 5 stars ) .
2329	pos	all the `` cool `` features of the mini , but with 20gb instead of 5 .
2866	neg	what really made this a mediocre mp3 player for me was the software .
2569	neg	seemed like a good deal , but this pps frequently can not recognize dvds and music cds -- takes a long time loading and then concludes , `` no disc `` .
2941	neg	6 ) the case occludes the display screen when it is closed .
2491	neg	there was neither picture nor sound .
2025	pos	i 've had nothing but good luck with t-mobile .
696	pos	i found it intuitive to use ( i did n 't read any documentation for it and was using it successfully within a few minutes ) .
2520	neg	their customer ( www . apex digital inc . com ) service is very poor .
310	pos	everything else about the camera is great .
2079	pos	whether you 're taking a brisk jog , waiting for a bus or just having lunch at the park , you 'll be glad you had the fm radio .
3475	neg	now the bad : 1 ) as usual , battery power not sufficient for daily usu age .
1472	pos	the interface works great .
1497	pos	i have stored 40 audio cds and i still have close to 2 . 8 gb free .
3710	neg	booting up my computer took forever ! . ! . ! .
2729	neg	you 're going to need to buy new headphones , the stock ones suck
3649	neg	first , it serious , serious installation problems .
2284	pos	in conclusion , i gave the ipod a 4/5 because anything this expensive should would work just about flawlessly .
1864	pos	the handsfree provided by the phone is useful for those who talk on the phone while driving .
1295	pos	it took me about an hour to set up a wireless environment in her townhouse and she hasn 't called me yet with any problems .
164	pos	i bought my canon g3 about a month ago and i have to say i am very satisfied .
2422	neg	i tried to contact apex to return it ( i missed the amazon return period ) and it took 3 months to get through to their customer service dept .
918	pos	easy to use : a lot of reviews has mentioned about this
2661	neg	also as someone who at least knows a little bit about the technical work of taking a photo i really miss having manual controls .
3592	neg	the battery does not last 12 hours .
33	pos	this dvd player plays raw mpeg2 and mpeg1 videos , jpeg , wma , cmdr / cadre / dvd / dvd , and of course plays dvd movies from uk . i love the giff , progressive scan feature .
1697	pos	however , the ipod does not come close to the number of extra features that the 'zen micro ' has to offer .
3551	neg	one other issue is that the headphone jack is unique to nokia , so standard headphones will not work .
2327	pos	the player is great .
1469	pos	everything shines of quality .
1319	pos	overall , this router seems like a reasonably priced product th ! .
2297	pos	this is the best purchase i 've made in a very long time .
938	pos	possibly the biggest advantage this player has ( if price was n 't enough ) is the fact that the user can replace the battery him / herself by opening the lid and popping in the new battery .
2243	pos	this phone is good with a huge array of features built into it .
2383	pos	luckily , with 3 rebates this product will cost me nothing ! . it is indeed worth nothing .
2420	neg	this item broke just two weeks after i gave it to my kids for christmas .
3241	neg	the karma doesn 't look as sexy but it 's interface is very efficiently designed .
3368	neg	i only have one complaint , and that is the 8mb card included .
75	pos	as a whole , the dvd player has a sleek design and works fine .
617	pos	i am quite happy having over 10 gigs of music stored on this baby as well as a few gigs of media files in the data folder .
