2707	pos	overall , it 's a very entertaining , thought-provoking film with a simple message : god is love .
7450	neg	if it 's another regurgitated action movie you 're after , there 's no better film than half past dead .
2511	pos	k-19 : the widowmaker is a great yarn .
4809	pos	it 's up to you to decide whether to admire these people 's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .
5891	neg	the sequel plays out like a flimsy excuse to give blade fans another look at wesley snipes ' iconic hero doing battle with dozens of bad guys -- at once .
1950	pos	melodrama with a message .
9215	neg	becomes the last thing you would expect from a film with this title or indeed from any plympton film : boring .
4445	pos	in the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters  damaged-goods people whose orbits will inevitably and dangerously collide .
3838	pos	the characters are more deeply thought through than in most 'right-thinking ' films .
6926	neg	try as i may , i ca n't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , 'thank you ! ' when leguizamo finally plugged an irritating character late in the movie .
2572	pos	a low-key labor of love that strikes a very resonant chord .
8659	neg	control-alt-delete simone as quickly as possible
9619	neg	you know that ten bucks you 'd spend on a ticket ? just send it to cranky . we do n't get paid enough to sit through crap like this .
5822	neg	there 's more repetition than creativity throughout the movie .
1139	pos	far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series .
3329	pos	about schmidt is undoubtedly one of the finest films of the year . if you 're not deeply touched by this movie , check your pulse .
7394	neg	there is no insight into the anguish of heidi 's life -- only a depiction of pain , today 's version of greek tragedy , the talk-show guest decrying her fate .
7668	neg	every bit as bogus as most disney live action family movies are -- no real plot , no real conflict , no real point .
8823	neg	the film 's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film 's production design .
7055	neg	the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .
9099	neg	so we got ten little indians meets friday the 13th by way of clean and sober , filmed on the set of carpenter 's the thing and loaded with actors you 're most likely to find on the next inevitable incarnation of the love boat .
8691	neg	nothing more than four or five mild chuckles surrounded by 86 minutes of overly-familiar and poorly-constructed comedy .
4314	pos	most haunting about `` fence `` is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen . noyce 's greatest mistake is thinking that we needed sweeping , dramatic , hollywood moments to keep us
1893	pos	a sexy , peculiar and always entertaining costume drama set in renaissance spain , and the fact that it 's based on true events somehow makes it all the more compelling .
2757	pos	the film is full of charm .
2587	pos	a hypnotic portrait of this sad , compulsive life .
9393	neg	director-chef gabriele muccino keeps it fast -- zippy , comin ' at ya -- as if fearing that his film is molto superficiale .
10547	neg	essentially , the film is weak on detail and strong on personality
9312	neg	most fish stories are a little peculiar , but this is one that should be thrown back in the river .
963	pos	more honest about alzheimer 's disease , i think , than iris .
7110	neg	characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs .
10130	neg	a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .
9693	neg	coarse , cliched and clunky , this trifling romantic comedy in which opposites attract for no better reason than that the screenplay demands it squanders the charms of stars hugh grant and sandra bullock .
2934	pos	topics that could make a sailor blush - but lots of laughs .
935	pos	[ a ] superbly controlled , passionate adaptation of graham greene 's 1955 novel .
10575	neg	you 'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy .
7298	neg	not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers .
6840	neg	the script kicks in , and mr . hartley 's distended pace and foot-dragging rhythms follow .
1844	pos	if there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .
5554	neg	gooding offers a desperately ingratiating performance .
3659	pos	the gags are often a stitch .
5223	pos	as a thoughtful and unflinching examination of an alternative lifestyle , sex with strangers is a success .
3061	pos	at the film 's centre is a precisely layered performance by an actor in his mid-seventies , michel piccoli .
9060	neg	alas , the black-and-white archival footage of their act showcases pretty mediocre shtick .
10452	neg	a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot 's saccharine thrust .
9959	neg	lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago .
3594	pos	the evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .
